user_id,radius,iteration,FN,TP,test_size,FN_p,TP_p
6188,8,1,1,2,3,0.3333333333333333,0.6666666666666666
6096,8,1,1,0,1,1.0,0.0
6069,8,1,0,17,17,0.0,1.0
5937,8,1,0,6,6,0.0,1.0
5990,8,1,0,50,50,0.0,1.0
5928,8,1,0,22,22,0.0,1.0
6058,8,1,18,51,69,0.2608695652173913,0.7391304347826086
6001,8,1,5,19,24,0.20833333333333334,0.7916666666666666
5964,8,1,1,9,10,0.1,0.9
5950,8,1,0,7,7,0.0,1.0
5991,8,1,0,20,20,0.0,1.0
6177,8,1,0,3,3,0.0,1.0
5961,8,1,0,45,45,0.0,1.0
5938,8,1,6,334,340,0.01764705882352941,0.9823529411764705
5960,8,1,0,36,36,0.0,1.0
5947,8,1,0,78,78,0.0,1.0
5957,8,1,3,4,7,0.42857142857142855,0.5714285714285714
6043,8,1,0,29,29,0.0,1.0
6014,8,1,8,2,10,0.8,0.2
6015,8,1,2,0,2,1.0,0.0
5978,8,1,5,11,16,0.3125,0.6875
5986,8,1,3,1,4,0.75,0.25
5969,8,1,2,2,4,0.5,0.5
5949,8,1,0,30,30,0.0,1.0
5959,8,1,11,29,40,0.275,0.725
6051,8,1,0,108,108,0.0,1.0
6029,8,1,1,19,20,0.05,0.95
6070,8,1,3,1,4,0.75,0.25
5942,8,1,0,108,108,0.0,1.0
5953,8,1,0,28,28,0.0,1.0
6076,8,1,5,9,14,0.35714285714285715,0.6428571428571429
5940,8,1,6,3,9,0.6666666666666666,0.3333333333333333
6109,8,1,13,82,95,0.1368421052631579,0.8631578947368421
6187,8,1,0,6,6,0.0,1.0
6053,8,1,4,11,15,0.26666666666666666,0.7333333333333333
6104,8,1,4,0,4,1.0,0.0
5943,8,1,0,9,9,0.0,1.0
6168,8,1,0,240,240,0.0,1.0
5989,8,1,0,6,6,0.0,1.0
5963,8,1,12,8,20,0.6,0.4
6194,8,1,0,80,80,0.0,1.0
6003,8,1,2,236,238,0.008403361344537815,0.9915966386554622
6167,8,1,2,8,10,0.2,0.8
6004,8,1,7,128,135,0.05185185185185185,0.9481481481481482
6054,8,1,0,14,14,0.0,1.0
6170,8,1,5,29,34,0.14705882352941177,0.8529411764705882
6063,8,1,7,3,10,0.7,0.3
5988,8,1,0,17,17,0.0,1.0
6075,8,1,0,12,12,0.0,1.0
6061,8,1,0,26,26,0.0,1.0
5965,8,1,0,45,45,0.0,1.0
6040,8,1,8,4,12,0.6666666666666666,0.3333333333333333
6106,8,1,1,29,30,0.03333333333333333,0.9666666666666667
6082,8,1,0,13,13,0.0,1.0
6031,8,1,2,23,25,0.08,0.92
6039,8,1,4,54,58,0.06896551724137931,0.9310344827586207
6189,9,1,4,18,22,0.18181818181818182,0.8181818181818182
5936,9,1,0,31,31,0.0,1.0
6087,9,1,0,18,18,0.0,1.0
5973,9,1,0,34,34,0.0,1.0
6085,9,1,0,34,34,0.0,1.0
5948,9,1,0,42,42,0.0,1.0
5974,9,1,0,10,10,0.0,1.0
6090,9,1,0,1,1,0.0,1.0
6068,9,1,0,35,35,0.0,1.0
6024,9,1,2,0,2,1.0,0.0
5976,9,1,10,70,80,0.125,0.875
5962,9,1,0,59,59,0.0,1.0
6033,9,1,2,22,24,0.08333333333333333,0.9166666666666666
6038,9,1,0,7,7,0.0,1.0
6042,9,1,0,49,49,0.0,1.0
5924,9,1,0,50,50,0.0,1.0
6083,9,1,2,10,12,0.16666666666666666,0.8333333333333334
6178,9,1,5,220,225,0.022222222222222223,0.9777777777777777
6086,9,1,0,25,25,0.0,1.0
5945,9,1,0,95,95,0.0,1.0
5925,9,1,0,122,122,0.0,1.0
5935,9,1,0,3,3,0.0,1.0
6073,9,1,4,3,7,0.5714285714285714,0.42857142857142855
5980,9,1,0,12,12,0.0,1.0
5993,9,1,0,24,24,0.0,1.0
5979,9,1,0,33,33,0.0,1.0
5966,9,1,1,25,26,0.038461538461538464,0.9615384615384616
5967,9,1,8,93,101,0.07920792079207921,0.9207920792079208
5970,9,1,0,14,14,0.0,1.0
6188,9,1,3,0,3,1.0,0.0
6096,9,1,1,0,1,1.0,0.0
6069,9,1,0,17,17,0.0,1.0
5937,9,1,0,6,6,0.0,1.0
5990,9,1,0,50,50,0.0,1.0
5928,9,1,0,22,22,0.0,1.0
6058,9,1,11,58,69,0.15942028985507245,0.8405797101449275
6001,9,1,3,21,24,0.125,0.875
5964,9,1,0,10,10,0.0,1.0
5950,9,1,2,5,7,0.2857142857142857,0.7142857142857143
5991,9,1,0,20,20,0.0,1.0
6177,9,1,0,3,3,0.0,1.0
5961,9,1,0,45,45,0.0,1.0
5938,9,1,3,337,340,0.008823529411764706,0.9911764705882353
5960,9,1,0,36,36,0.0,1.0
5947,9,1,0,78,78,0.0,1.0
5957,9,1,4,3,7,0.5714285714285714,0.42857142857142855
6043,9,1,0,29,29,0.0,1.0
6014,9,1,10,0,10,1.0,0.0
6015,9,1,2,0,2,1.0,0.0
5978,9,1,4,12,16,0.25,0.75
5986,9,1,3,1,4,0.75,0.25
5969,9,1,3,1,4,0.75,0.25
5949,9,1,0,30,30,0.0,1.0
5959,9,1,3,37,40,0.075,0.925
6051,9,1,0,108,108,0.0,1.0
6029,9,1,0,20,20,0.0,1.0
6070,9,1,3,1,4,0.75,0.25
5942,9,1,0,108,108,0.0,1.0
5953,9,1,0,28,28,0.0,1.0
6076,9,1,1,13,14,0.07142857142857142,0.9285714285714286
5940,9,1,4,5,9,0.4444444444444444,0.5555555555555556
6109,9,1,11,84,95,0.11578947368421053,0.8842105263157894
6187,9,1,2,4,6,0.3333333333333333,0.6666666666666666
6053,9,1,4,11,15,0.26666666666666666,0.7333333333333333
6104,9,1,3,1,4,0.75,0.25
5943,9,1,0,9,9,0.0,1.0
6168,9,1,0,240,240,0.0,1.0
5989,9,1,0,6,6,0.0,1.0
5963,9,1,8,12,20,0.4,0.6
6194,9,1,0,80,80,0.0,1.0
6003,9,1,1,237,238,0.004201680672268907,0.9957983193277311
6167,9,1,2,8,10,0.2,0.8
6004,9,1,4,131,135,0.02962962962962963,0.9703703703703703
6054,9,1,0,14,14,0.0,1.0
6170,9,1,5,29,34,0.14705882352941177,0.8529411764705882
6063,9,1,5,5,10,0.5,0.5
5988,9,1,0,17,17,0.0,1.0
6075,9,1,1,11,12,0.08333333333333333,0.9166666666666666
6061,9,1,0,26,26,0.0,1.0
5965,9,1,0,45,45,0.0,1.0
6040,9,1,8,4,12,0.6666666666666666,0.3333333333333333
6106,9,1,2,28,30,0.06666666666666667,0.9333333333333333
6082,9,1,0,13,13,0.0,1.0
6031,9,1,1,24,25,0.04,0.96
6039,9,1,1,57,58,0.017241379310344827,0.9827586206896551
6189,10,1,1,21,22,0.045454545454545456,0.9545454545454546
5936,10,1,0,31,31,0.0,1.0
6087,10,1,0,18,18,0.0,1.0
5973,10,1,0,34,34,0.0,1.0
6085,10,1,0,34,34,0.0,1.0
5948,10,1,0,42,42,0.0,1.0
5974,10,1,0,10,10,0.0,1.0
6090,10,1,0,1,1,0.0,1.0
6068,10,1,0,35,35,0.0,1.0
6024,10,1,1,1,2,0.5,0.5
5976,10,1,4,76,80,0.05,0.95
5962,10,1,0,59,59,0.0,1.0
6033,10,1,0,24,24,0.0,1.0
6038,10,1,0,7,7,0.0,1.0
6042,10,1,0,49,49,0.0,1.0
5924,10,1,0,50,50,0.0,1.0
6083,10,1,4,8,12,0.3333333333333333,0.6666666666666666
6178,10,1,4,221,225,0.017777777777777778,0.9822222222222222
6086,10,1,0,25,25,0.0,1.0
5945,10,1,0,95,95,0.0,1.0
5925,10,1,0,122,122,0.0,1.0
5935,10,1,0,3,3,0.0,1.0
6073,10,1,2,5,7,0.2857142857142857,0.7142857142857143
5980,10,1,0,12,12,0.0,1.0
5993,10,1,0,24,24,0.0,1.0
5979,10,1,0,33,33,0.0,1.0
5966,10,1,7,19,26,0.2692307692307692,0.7307692307692307
5967,10,1,5,96,101,0.04950495049504951,0.9504950495049505
5970,10,1,0,14,14,0.0,1.0
6188,10,1,2,1,3,0.6666666666666666,0.3333333333333333
6096,10,1,1,0,1,1.0,0.0
6069,10,1,0,17,17,0.0,1.0
5937,10,1,0,6,6,0.0,1.0
5990,10,1,0,50,50,0.0,1.0
5928,10,1,0,22,22,0.0,1.0
6058,10,1,12,57,69,0.17391304347826086,0.8260869565217391
6001,10,1,2,22,24,0.08333333333333333,0.9166666666666666
5964,10,1,1,9,10,0.1,0.9
5950,10,1,1,6,7,0.14285714285714285,0.8571428571428571
5991,10,1,0,20,20,0.0,1.0
6177,10,1,0,3,3,0.0,1.0
5961,10,1,0,45,45,0.0,1.0
5938,10,1,3,337,340,0.008823529411764706,0.9911764705882353
5960,10,1,0,36,36,0.0,1.0
5947,10,1,0,78,78,0.0,1.0
5957,10,1,3,4,7,0.42857142857142855,0.5714285714285714
6043,10,1,0,29,29,0.0,1.0
6014,10,1,9,1,10,0.9,0.1
6015,10,1,2,0,2,1.0,0.0
5978,10,1,3,13,16,0.1875,0.8125
5986,10,1,4,0,4,1.0,0.0
5969,10,1,3,1,4,0.75,0.25
5949,10,1,3,27,30,0.1,0.9
5959,10,1,1,39,40,0.025,0.975
6051,10,1,0,108,108,0.0,1.0
6029,10,1,1,19,20,0.05,0.95
6070,10,1,4,0,4,1.0,0.0
5942,10,1,0,108,108,0.0,1.0
5953,10,1,0,28,28,0.0,1.0
6076,10,1,4,10,14,0.2857142857142857,0.7142857142857143
5940,10,1,5,4,9,0.5555555555555556,0.4444444444444444
6109,10,1,12,83,95,0.12631578947368421,0.8736842105263158
6187,10,1,2,4,6,0.3333333333333333,0.6666666666666666
6053,10,1,0,15,15,0.0,1.0
6104,10,1,4,0,4,1.0,0.0
5943,10,1,0,9,9,0.0,1.0
6168,10,1,0,240,240,0.0,1.0
5989,10,1,0,6,6,0.0,1.0
5963,10,1,10,10,20,0.5,0.5
6194,10,1,0,80,80,0.0,1.0
6003,10,1,0,238,238,0.0,1.0
6167,10,1,2,8,10,0.2,0.8
6004,10,1,2,133,135,0.014814814814814815,0.9851851851851852
6054,10,1,0,14,14,0.0,1.0
6170,10,1,2,32,34,0.058823529411764705,0.9411764705882353
6063,10,1,2,8,10,0.2,0.8
5988,10,1,0,17,17,0.0,1.0
6075,10,1,1,11,12,0.08333333333333333,0.9166666666666666
6061,10,1,0,26,26,0.0,1.0
5965,10,1,0,45,45,0.0,1.0
6040,10,1,4,8,12,0.3333333333333333,0.6666666666666666
6106,10,1,2,28,30,0.06666666666666667,0.9333333333333333
6082,10,1,0,13,13,0.0,1.0
6031,10,1,1,24,25,0.04,0.96
6039,10,1,1,57,58,0.017241379310344827,0.9827586206896551
6189,11,1,3,19,22,0.13636363636363635,0.8636363636363636
5936,11,1,0,31,31,0.0,1.0
6087,11,1,0,18,18,0.0,1.0
5973,11,1,0,34,34,0.0,1.0
6085,11,1,0,34,34,0.0,1.0
5948,11,1,1,41,42,0.023809523809523808,0.9761904761904762
5974,11,1,0,10,10,0.0,1.0
6090,11,1,0,1,1,0.0,1.0
6068,11,1,0,35,35,0.0,1.0
6024,11,1,2,0,2,1.0,0.0
5976,11,1,6,74,80,0.075,0.925
5962,11,1,0,59,59,0.0,1.0
6033,11,1,0,24,24,0.0,1.0
6038,11,1,0,7,7,0.0,1.0
6042,11,1,0,49,49,0.0,1.0
5924,11,1,0,50,50,0.0,1.0
6083,11,1,1,11,12,0.08333333333333333,0.9166666666666666
6178,11,1,0,225,225,0.0,1.0
6086,11,1,0,25,25,0.0,1.0
5945,11,1,0,95,95,0.0,1.0
5925,11,1,0,122,122,0.0,1.0
5935,11,1,0,3,3,0.0,1.0
6073,11,1,3,4,7,0.42857142857142855,0.5714285714285714
5980,11,1,2,10,12,0.16666666666666666,0.8333333333333334
5993,11,1,0,24,24,0.0,1.0
5979,11,1,0,33,33,0.0,1.0
5966,11,1,4,22,26,0.15384615384615385,0.8461538461538461
5967,11,1,3,98,101,0.0297029702970297,0.9702970297029703
5970,11,1,0,14,14,0.0,1.0
6188,11,1,2,1,3,0.6666666666666666,0.3333333333333333
6096,11,1,1,0,1,1.0,0.0
6069,11,1,0,17,17,0.0,1.0
5937,11,1,0,6,6,0.0,1.0
5990,11,1,0,50,50,0.0,1.0
5928,11,1,0,22,22,0.0,1.0
6058,11,1,5,64,69,0.07246376811594203,0.927536231884058
6001,11,1,4,20,24,0.16666666666666666,0.8333333333333334
5964,11,1,1,9,10,0.1,0.9
5950,11,1,0,7,7,0.0,1.0
5991,11,1,0,20,20,0.0,1.0
6177,11,1,0,3,3,0.0,1.0
5961,11,1,0,45,45,0.0,1.0
5938,11,1,2,338,340,0.0058823529411764705,0.9941176470588236
5960,11,1,0,36,36,0.0,1.0
5947,11,1,0,78,78,0.0,1.0
5957,11,1,3,4,7,0.42857142857142855,0.5714285714285714
6043,11,1,0,29,29,0.0,1.0
6014,11,1,10,0,10,1.0,0.0
6015,11,1,2,0,2,1.0,0.0
5978,11,1,2,14,16,0.125,0.875
5986,11,1,2,2,4,0.5,0.5
5969,11,1,3,1,4,0.75,0.25
5949,11,1,0,30,30,0.0,1.0
5959,11,1,4,36,40,0.1,0.9
6051,11,1,0,108,108,0.0,1.0
6029,11,1,0,20,20,0.0,1.0
6070,11,1,3,1,4,0.75,0.25
5942,11,1,0,108,108,0.0,1.0
5953,11,1,0,28,28,0.0,1.0
6076,11,1,5,9,14,0.35714285714285715,0.6428571428571429
5940,11,1,5,4,9,0.5555555555555556,0.4444444444444444
6109,11,1,4,91,95,0.042105263157894736,0.9578947368421052
6187,11,1,0,6,6,0.0,1.0
6053,11,1,0,15,15,0.0,1.0
6104,11,1,3,1,4,0.75,0.25
5943,11,1,0,9,9,0.0,1.0
6168,11,1,0,240,240,0.0,1.0
5989,11,1,0,6,6,0.0,1.0
5963,11,1,8,12,20,0.4,0.6
6194,11,1,0,80,80,0.0,1.0
6003,11,1,1,237,238,0.004201680672268907,0.9957983193277311
6167,11,1,1,9,10,0.1,0.9
6004,11,1,1,134,135,0.007407407407407408,0.9925925925925926
6054,11,1,0,14,14,0.0,1.0
6170,11,1,7,27,34,0.20588235294117646,0.7941176470588235
6063,11,1,5,5,10,0.5,0.5
5988,11,1,0,17,17,0.0,1.0
6075,11,1,1,11,12,0.08333333333333333,0.9166666666666666
6061,11,1,0,26,26,0.0,1.0
5965,11,1,0,45,45,0.0,1.0
6040,11,1,6,6,12,0.5,0.5
6106,11,1,2,28,30,0.06666666666666667,0.9333333333333333
6082,11,1,0,13,13,0.0,1.0
6031,11,1,1,24,25,0.04,0.96
6039,11,1,0,58,58,0.0,1.0
6189,12,1,2,20,22,0.09090909090909091,0.9090909090909091
5936,12,1,0,31,31,0.0,1.0
6087,12,1,0,18,18,0.0,1.0
5973,12,1,0,34,34,0.0,1.0
6085,12,1,0,34,34,0.0,1.0
5948,12,1,0,42,42,0.0,1.0
5974,12,1,0,10,10,0.0,1.0
6090,12,1,0,1,1,0.0,1.0
6068,12,1,0,35,35,0.0,1.0
6024,12,1,1,1,2,0.5,0.5
5976,12,1,5,75,80,0.0625,0.9375
5962,12,1,0,59,59,0.0,1.0
6033,12,1,0,24,24,0.0,1.0
6038,12,1,0,7,7,0.0,1.0
6042,12,1,0,49,49,0.0,1.0
5924,12,1,0,50,50,0.0,1.0
6083,12,1,2,10,12,0.16666666666666666,0.8333333333333334
6178,12,1,2,223,225,0.008888888888888889,0.9911111111111112
6086,12,1,0,25,25,0.0,1.0
5945,12,1,0,95,95,0.0,1.0
5925,12,1,0,122,122,0.0,1.0
5935,12,1,0,3,3,0.0,1.0
6073,12,1,2,5,7,0.2857142857142857,0.7142857142857143
5980,12,1,0,12,12,0.0,1.0
5993,12,1,0,24,24,0.0,1.0
5979,12,1,0,33,33,0.0,1.0
5966,12,1,3,23,26,0.11538461538461539,0.8846153846153846
5967,12,1,3,98,101,0.0297029702970297,0.9702970297029703
5970,12,1,0,14,14,0.0,1.0
6188,12,1,1,2,3,0.3333333333333333,0.6666666666666666
6096,12,1,1,0,1,1.0,0.0
6069,12,1,0,17,17,0.0,1.0
5937,12,1,0,6,6,0.0,1.0
5990,12,1,0,50,50,0.0,1.0
5928,12,1,0,22,22,0.0,1.0
6058,12,1,12,57,69,0.17391304347826086,0.8260869565217391
6001,12,1,3,21,24,0.125,0.875
5964,12,1,1,9,10,0.1,0.9
5950,12,1,1,6,7,0.14285714285714285,0.8571428571428571
5991,12,1,0,20,20,0.0,1.0
6177,12,1,0,3,3,0.0,1.0
5961,12,1,0,45,45,0.0,1.0
5938,12,1,2,338,340,0.0058823529411764705,0.9941176470588236
5960,12,1,0,36,36,0.0,1.0
5947,12,1,0,78,78,0.0,1.0
5957,12,1,4,3,7,0.5714285714285714,0.42857142857142855
6043,12,1,0,29,29,0.0,1.0
6014,12,1,7,3,10,0.7,0.3
6015,12,1,2,0,2,1.0,0.0
5978,12,1,1,15,16,0.0625,0.9375
5986,12,1,3,1,4,0.75,0.25
5969,12,1,3,1,4,0.75,0.25
5949,12,1,0,30,30,0.0,1.0
5959,12,1,1,39,40,0.025,0.975
6051,12,1,0,108,108,0.0,1.0
6029,12,1,0,20,20,0.0,1.0
6070,12,1,3,1,4,0.75,0.25
5942,12,1,0,108,108,0.0,1.0
5953,12,1,0,28,28,0.0,1.0
6076,12,1,1,13,14,0.07142857142857142,0.9285714285714286
5940,12,1,3,6,9,0.3333333333333333,0.6666666666666666
6109,12,1,7,88,95,0.07368421052631578,0.9263157894736842
6187,12,1,0,6,6,0.0,1.0
6053,12,1,0,15,15,0.0,1.0
6104,12,1,4,0,4,1.0,0.0
5943,12,1,0,9,9,0.0,1.0
6168,12,1,0,240,240,0.0,1.0
5989,12,1,0,6,6,0.0,1.0
5963,12,1,5,15,20,0.25,0.75
6194,12,1,0,80,80,0.0,1.0
6003,12,1,1,237,238,0.004201680672268907,0.9957983193277311
6167,12,1,2,8,10,0.2,0.8
6004,12,1,1,134,135,0.007407407407407408,0.9925925925925926
6054,12,1,0,14,14,0.0,1.0
6170,12,1,0,34,34,0.0,1.0
6063,12,1,4,6,10,0.4,0.6
5988,12,1,0,17,17,0.0,1.0
6075,12,1,0,12,12,0.0,1.0
6061,12,1,0,26,26,0.0,1.0
5965,12,1,0,45,45,0.0,1.0
6040,12,1,5,7,12,0.4166666666666667,0.5833333333333334
6106,12,1,0,30,30,0.0,1.0
6082,12,1,0,13,13,0.0,1.0
6031,12,1,1,24,25,0.04,0.96
6039,12,1,1,57,58,0.017241379310344827,0.9827586206896551
6189,13,1,1,21,22,0.045454545454545456,0.9545454545454546
5936,13,1,0,31,31,0.0,1.0
6087,13,1,0,18,18,0.0,1.0
5973,13,1,0,34,34,0.0,1.0
6085,13,1,0,34,34,0.0,1.0
5948,13,1,1,41,42,0.023809523809523808,0.9761904761904762
5974,13,1,0,10,10,0.0,1.0
6090,13,1,0,1,1,0.0,1.0
6068,13,1,0,35,35,0.0,1.0
6024,13,1,1,1,2,0.5,0.5
5976,13,1,3,77,80,0.0375,0.9625
5962,13,1,0,59,59,0.0,1.0
6033,13,1,0,24,24,0.0,1.0
6038,13,1,0,7,7,0.0,1.0
6042,13,1,0,49,49,0.0,1.0
5924,13,1,0,50,50,0.0,1.0
6083,13,1,0,12,12,0.0,1.0
6178,13,1,1,224,225,0.0044444444444444444,0.9955555555555555
6086,13,1,0,25,25,0.0,1.0
5945,13,1,0,95,95,0.0,1.0
5925,13,1,0,122,122,0.0,1.0
5935,13,1,0,3,3,0.0,1.0
6073,13,1,2,5,7,0.2857142857142857,0.7142857142857143
5980,13,1,0,12,12,0.0,1.0
5993,13,1,0,24,24,0.0,1.0
5979,13,1,0,33,33,0.0,1.0
5966,13,1,3,23,26,0.11538461538461539,0.8846153846153846
5967,13,1,2,99,101,0.019801980198019802,0.9801980198019802
5970,13,1,0,14,14,0.0,1.0
6188,13,1,1,2,3,0.3333333333333333,0.6666666666666666
6096,13,1,1,0,1,1.0,0.0
6069,13,1,0,17,17,0.0,1.0
5937,13,1,0,6,6,0.0,1.0
5990,13,1,0,50,50,0.0,1.0
5928,13,1,0,22,22,0.0,1.0
6058,13,1,6,63,69,0.08695652173913043,0.9130434782608695
6001,13,1,3,21,24,0.125,0.875
5964,13,1,0,10,10,0.0,1.0
5950,13,1,1,6,7,0.14285714285714285,0.8571428571428571
5991,13,1,0,20,20,0.0,1.0
6177,13,1,0,3,3,0.0,1.0
5961,13,1,0,45,45,0.0,1.0
5938,13,1,0,340,340,0.0,1.0
5960,13,1,0,36,36,0.0,1.0
5947,13,1,0,78,78,0.0,1.0
5957,13,1,3,4,7,0.42857142857142855,0.5714285714285714
6043,13,1,0,29,29,0.0,1.0
6014,13,1,8,2,10,0.8,0.2
6015,13,1,1,1,2,0.5,0.5
5978,13,1,5,11,16,0.3125,0.6875
5986,13,1,3,1,4,0.75,0.25
5969,13,1,1,3,4,0.25,0.75
5949,13,1,0,30,30,0.0,1.0
5959,13,1,4,36,40,0.1,0.9
6051,13,1,0,108,108,0.0,1.0
6029,13,1,1,19,20,0.05,0.95
6070,13,1,4,0,4,1.0,0.0
5942,13,1,0,108,108,0.0,1.0
5953,13,1,0,28,28,0.0,1.0
6076,13,1,7,7,14,0.5,0.5
5940,13,1,6,3,9,0.6666666666666666,0.3333333333333333
6109,13,1,9,86,95,0.09473684210526316,0.9052631578947369
6187,13,1,0,6,6,0.0,1.0
6053,13,1,0,15,15,0.0,1.0
6104,13,1,3,1,4,0.75,0.25
5943,13,1,0,9,9,0.0,1.0
6168,13,1,0,240,240,0.0,1.0
5989,13,1,0,6,6,0.0,1.0
5963,13,1,4,16,20,0.2,0.8
6194,13,1,0,80,80,0.0,1.0
6003,13,1,1,237,238,0.004201680672268907,0.9957983193277311
6167,13,1,1,9,10,0.1,0.9
6004,13,1,1,134,135,0.007407407407407408,0.9925925925925926
6054,13,1,0,14,14,0.0,1.0
6170,13,1,1,33,34,0.029411764705882353,0.9705882352941176
6063,13,1,5,5,10,0.5,0.5
5988,13,1,0,17,17,0.0,1.0
6075,13,1,1,11,12,0.08333333333333333,0.9166666666666666
6061,13,1,0,26,26,0.0,1.0
5965,13,1,0,45,45,0.0,1.0
6040,13,1,6,6,12,0.5,0.5
6106,13,1,5,25,30,0.16666666666666666,0.8333333333333334
6082,13,1,2,11,13,0.15384615384615385,0.8461538461538461
6031,13,1,0,25,25,0.0,1.0
6039,13,1,0,58,58,0.0,1.0
6189,14,1,2,20,22,0.09090909090909091,0.9090909090909091
5936,14,1,0,31,31,0.0,1.0
6087,14,1,0,18,18,0.0,1.0
5973,14,1,0,34,34,0.0,1.0
6085,14,1,0,34,34,0.0,1.0
5948,14,1,1,41,42,0.023809523809523808,0.9761904761904762
5974,14,1,0,10,10,0.0,1.0
6090,14,1,0,1,1,0.0,1.0
6068,14,1,0,35,35,0.0,1.0
6024,14,1,2,0,2,1.0,0.0
5976,14,1,2,78,80,0.025,0.975
5962,14,1,0,59,59,0.0,1.0
6033,14,1,4,20,24,0.16666666666666666,0.8333333333333334
6038,14,1,0,7,7,0.0,1.0
6042,14,1,0,49,49,0.0,1.0
5924,14,1,0,50,50,0.0,1.0
6083,14,1,4,8,12,0.3333333333333333,0.6666666666666666
6178,14,1,1,224,225,0.0044444444444444444,0.9955555555555555
6086,14,1,0,25,25,0.0,1.0
5945,14,1,0,95,95,0.0,1.0
5925,14,1,0,122,122,0.0,1.0
5935,14,1,0,3,3,0.0,1.0
6073,14,1,2,5,7,0.2857142857142857,0.7142857142857143
5980,14,1,0,12,12,0.0,1.0
5993,14,1,0,24,24,0.0,1.0
5979,14,1,0,33,33,0.0,1.0
5966,14,1,2,24,26,0.07692307692307693,0.9230769230769231
5967,14,1,5,96,101,0.04950495049504951,0.9504950495049505
5970,14,1,0,14,14,0.0,1.0
6188,14,1,1,2,3,0.3333333333333333,0.6666666666666666
6096,14,1,1,0,1,1.0,0.0
6069,14,1,0,17,17,0.0,1.0
5937,14,1,0,6,6,0.0,1.0
5990,14,1,0,50,50,0.0,1.0
5928,14,1,0,22,22,0.0,1.0
6058,14,1,10,59,69,0.14492753623188406,0.855072463768116
6001,14,1,3,21,24,0.125,0.875
5964,14,1,0,10,10,0.0,1.0
5950,14,1,0,7,7,0.0,1.0
5991,14,1,0,20,20,0.0,1.0
6177,14,1,0,3,3,0.0,1.0
5961,14,1,0,45,45,0.0,1.0
5938,14,1,3,337,340,0.008823529411764706,0.9911764705882353
5960,14,1,0,36,36,0.0,1.0
5947,14,1,0,78,78,0.0,1.0
5957,14,1,2,5,7,0.2857142857142857,0.7142857142857143
6043,14,1,0,29,29,0.0,1.0
6014,14,1,8,2,10,0.8,0.2
6015,14,1,1,1,2,0.5,0.5
5978,14,1,2,14,16,0.125,0.875
5986,14,1,2,2,4,0.5,0.5
5969,14,1,0,4,4,0.0,1.0
5949,14,1,0,30,30,0.0,1.0
5959,14,1,0,40,40,0.0,1.0
6051,14,1,0,108,108,0.0,1.0
6029,14,1,0,20,20,0.0,1.0
6070,14,1,4,0,4,1.0,0.0
5942,14,1,0,108,108,0.0,1.0
5953,14,1,0,28,28,0.0,1.0
6076,14,1,1,13,14,0.07142857142857142,0.9285714285714286
5940,14,1,6,3,9,0.6666666666666666,0.3333333333333333
6109,14,1,4,91,95,0.042105263157894736,0.9578947368421052
6187,14,1,0,6,6,0.0,1.0
6053,14,1,0,15,15,0.0,1.0
6104,14,1,4,0,4,1.0,0.0
5943,14,1,0,9,9,0.0,1.0
6168,14,1,0,240,240,0.0,1.0
5989,14,1,0,6,6,0.0,1.0
5963,14,1,3,17,20,0.15,0.85
6194,14,1,0,80,80,0.0,1.0
6003,14,1,0,238,238,0.0,1.0
6167,14,1,0,10,10,0.0,1.0
6004,14,1,0,135,135,0.0,1.0
6054,14,1,0,14,14,0.0,1.0
6170,14,1,0,34,34,0.0,1.0
6063,14,1,4,6,10,0.4,0.6
5988,14,1,0,17,17,0.0,1.0
6075,14,1,0,12,12,0.0,1.0
6061,14,1,0,26,26,0.0,1.0
5965,14,1,0,45,45,0.0,1.0
6040,14,1,3,9,12,0.25,0.75
6106,14,1,1,29,30,0.03333333333333333,0.9666666666666667
6082,14,1,0,13,13,0.0,1.0
6031,14,1,1,24,25,0.04,0.96
6039,14,1,3,55,58,0.05172413793103448,0.9482758620689655
6189,15,1,1,21,22,0.045454545454545456,0.9545454545454546
5936,15,1,0,31,31,0.0,1.0
6087,15,1,0,18,18,0.0,1.0
5973,15,1,0,34,34,0.0,1.0
6085,15,1,0,34,34,0.0,1.0
5948,15,1,0,42,42,0.0,1.0
5974,15,1,0,10,10,0.0,1.0
6090,15,1,0,1,1,0.0,1.0
6068,15,1,0,35,35,0.0,1.0
6024,15,1,1,1,2,0.5,0.5
5976,15,1,1,79,80,0.0125,0.9875
5962,15,1,0,59,59,0.0,1.0
6033,15,1,6,18,24,0.25,0.75
6038,15,1,0,7,7,0.0,1.0
6042,15,1,0,49,49,0.0,1.0
5924,15,1,0,50,50,0.0,1.0
6083,15,1,3,9,12,0.25,0.75
6178,15,1,1,224,225,0.0044444444444444444,0.9955555555555555
6086,15,1,0,25,25,0.0,1.0
5945,15,1,0,95,95,0.0,1.0
5925,15,1,0,122,122,0.0,1.0
5935,15,1,0,3,3,0.0,1.0
6073,15,1,3,4,7,0.42857142857142855,0.5714285714285714
5980,15,1,0,12,12,0.0,1.0
5993,15,1,0,24,24,0.0,1.0
5979,15,1,0,33,33,0.0,1.0
5966,15,1,3,23,26,0.11538461538461539,0.8846153846153846
5967,15,1,2,99,101,0.019801980198019802,0.9801980198019802
5970,15,1,0,14,14,0.0,1.0
6188,15,1,2,1,3,0.6666666666666666,0.3333333333333333
6096,15,1,1,0,1,1.0,0.0
6069,15,1,0,17,17,0.0,1.0
